Date,Open,High,Low,Close,Volume,Adj Close
2006-03-13,84.989998,85.029999,84.260002,84.449997,9057600,9.132422
2006-03-14,84.400002,84.639999,84.190002,84.620003,8360000,9.150806
2006-03-15,85.010002,85.279999,84.410004,85.019997,11728000,9.194061999999999
2006-03-16,85.0,86.470001,85.0,86.019997,12339200,9.302202000000001
2006-03-17,85.769997,85.91999799999999,85.300003,85.41999799999999,11220800,9.237318
2006-03-20,85.0,86.220001,84.900002,85.510002,15207200,9.247050999999999
2006-03-21,85.519997,85.519997,84.690002,84.949997,19258400,9.186492
2006-03-22,84.900002,87.18,84.5,86.82,38750400,9.388714
2006-03-23,86.75,87.099998,86.0,86.010002,23581600,9.301121
2006-03-24,86.110001,86.739998,85.510002,85.959999,12403200,9.295714
2006-03-27,85.849998,85.849998,85.050003,85.449997,8194400,9.240561999999999
2006-03-28,85.300003,85.839996,84.779999,85.199997,8464000,9.213527000000001
2006-03-29,85.099998,85.550003,85.0,85.540001,6694400,9.250295
2006-03-30,85.900002,85.93,84.660004,85.0,11872000,9.191899000000001
2006-03-31,85.0,85.199997,84.650002,85.099998,8536800,9.202713000000001
2006-04-03,85.099998,85.860001,84.650002,84.910004,11781600,9.182167
2006-04-04,84.900002,85.18,84.010002,85.040001,7724000,9.196225
2006-04-05,84.900002,85.150002,84.220001,84.57,7793600,9.145399000000001
2006-04-06,84.699997,85.120003,83.900002,84.860001,11317600,9.17676
2006-04-07,85.150002,85.349998,83.540001,83.629997,10429600,9.043747
2006-04-10,83.82,84.099998,82.699997,83.089996,10723200,8.985352
2006-04-11,83.550003,83.940002,82.309998,82.489998,10032000,8.920468
2006-04-12,82.489998,82.790001,82.029999,82.550003,11932800,8.926957000000002
2006-04-13,82.650002,83.699997,82.559998,83.300003,13517600,9.008061999999999
2006-04-17,83.239998,83.25,81.25,81.809998,16674400,8.846932
2006-04-18,81.75,82.139999,81.489998,81.75,17185600,8.840444
2006-04-19,81.800003,82.41999799999999,81.540001,82.120003,9879200,8.880456
2006-04-20,82.050003,83.0,82.040001,82.83000200000001,7444800,8.957236
2006-04-21,83.099998,83.150002,82.519997,83.019997,9226400,8.977782000000001
2006-04-24,83.019997,83.029999,82.5,82.699997,11511200,8.943177
2006-04-25,82.599998,82.83000200000001,81.699997,82.019997,9793600,8.869642
2006-04-26,82.269997,82.480003,80.959999,81.260002,12454400,8.787456
2006-04-27,80.360001,81.940002,80.360001,81.839996,10345600,8.850177
2006-04-28,82.150002,82.389999,81.269997,81.839996,6699200,8.850177
2006-05-01,82.029999,82.41999799999999,81.529999,81.699997,9552800,8.835037
2006-05-02,82.099998,82.309998,81.57,81.57,7672800,8.820979
2006-05-03,81.58000200000001,81.800003,80.550003,81.129997,11987200,8.773397000000001
2006-05-04,81.349998,81.900002,80.949997,80.959999,8754400,8.755014
2006-05-05,81.18,81.58000200000001,80.93,81.550003,6836000,8.818817
2006-05-08,81.599998,82.440002,81.519997,82.25,7833600,8.894514
2006-05-09,82.349998,82.849998,82.139999,82.199997,6925600,8.889107000000001
2006-05-10,82.400002,82.91999799999999,82.199997,82.33000200000001,7316000,8.903166
2006-05-11,82.93,83.099998,81.139999,81.309998,8680000,8.792862
2006-05-12,81.0,81.910004,80.93,81.5,10314400,8.813409
2006-05-15,81.0,81.690002,81.0,81.639999,9813600,8.828549
2006-05-16,81.809998,82.089996,80.510002,80.66999799999999,12880000,8.723653
2006-05-17,80.059998,80.900002,79.790001,80.300003,15206400,8.683641999999999
2006-05-18,79.510002,80.959999,79.510002,79.75,11856800,8.624164
2006-05-19,79.599998,79.650002,77.779999,78.699997,31140800,8.510617
2006-05-22,78.5,79.050003,77.389999,77.980003,23106400,8.432757
2006-05-23,78.699997,81.5,78.699997,78.989998,26717600,8.541978
2006-05-24,79.0,79.57,78.410004,79.260002,13388000,8.571176
2006-05-25,79.650002,79.779999,78.970001,79.650002,6053600,8.613351
2006-05-26,79.91999799999999,81.529999,79.860001,81.010002,12556800,8.760421000000001
2006-05-30,80.849998,80.889999,79.989998,80.0,7715200,8.651199
2006-05-31,80.0,80.610001,80.0,80.309998,10692000,8.684722
2006-06-01,80.410004,81.529999,80.269997,81.41999799999999,11068000,8.804758
2006-06-02,81.379997,82.160004,81.07,81.790001,10720800,8.84477
2006-06-05,81.790001,81.800003,80.150002,80.25,14556800,8.678234
2006-06-06,80.5,80.720001,79.900002,80.199997,9316800,8.672827
2006-06-07,80.25,81.18,80.239998,80.739998,18972000,8.731223
2006-06-08,80.599998,80.980003,79.150002,80.650002,13960800,8.73827
2006-06-09,80.949997,81.720001,80.699997,81.129997,6504800,8.790275999999999
2006-06-12,81.25,82.300003,81.0,81.129997,11844000,8.790275999999999
2006-06-13,81.0,82.220001,80.900002,81.370003,11875200,8.81628
2006-06-14,81.199997,82.209999,81.199997,82.08000200000001,13356000,8.893207
2006-06-15,82.07,84.239998,81.900002,83.550003,13504800,9.052479
2006-06-16,83.199997,84.279999,83.010002,83.150002,8332800,9.009139999999999
2006-06-19,84.0,84.050003,82.589996,83.07,10402400,9.000472
2006-06-20,83.33000200000001,83.470001,81.900002,82.18,13354400,8.904042
2006-06-21,82.150002,83.25,81.900002,82.75,11139200,8.9658
2006-06-22,82.75,83.989998,82.220001,83.870003,13156800,9.087150999999999
2006-06-23,83.870003,84.970001,83.599998,84.360001,11575200,9.140241
2006-06-26,84.849998,84.940002,83.980003,84.25,8483200,9.128323
2006-06-27,84.449997,84.449997,83.139999,83.629997,14756800,9.061146
2006-06-28,81.5,81.5,78.900002,79.720001,68290400,8.637506
2006-06-29,80.0,81.239998,79.519997,80.980003,20777600,8.774025
2006-06-30,81.099998,81.910004,80.910004,81.0,10331200,8.776191
2006-07-03,81.050003,81.75,81.050003,81.33000200000001,4727200,8.811946
2006-07-05,80.75,80.900002,79.650002,80.050003,18497600,8.673261
2006-07-06,80.300003,80.410004,79.690002,79.790001,15312000,8.64509
2006-07-07,79.510002,79.900002,78.949997,79.08000200000001,15615200,8.568163
2006-07-10,79.08000200000001,79.650002,78.709999,78.980003,9697600,8.557329
2006-07-11,78.75,79.120003,78.239998,78.589996,11295200,8.515072
2006-07-12,78.150002,78.889999,78.110001,78.610001,18676800,8.51724
2006-07-13,78.610001,79.110001,78.07,78.760002,14193600,8.533491999999999
2006-07-14,78.400002,79.18,78.33000200000001,78.58000200000001,19474400,8.513989
2006-07-17,78.0,79.099998,78.0,78.889999,18280000,8.547577
2006-07-18,78.889999,79.160004,78.199997,78.5,26272800,8.505321
2006-07-19,78.900002,79.440002,78.660004,78.800003,23887200,8.537825999999999
2006-07-20,78.349998,79.83000200000001,78.220001,79.599998,19197600,8.624504
2006-07-21,79.599998,80.300003,79.07,80.059998,19664800,8.674344
2006-07-24,80.0,80.949997,79.949997,80.639999,14479200,8.737186
2006-07-25,80.150002,80.709999,79.139999,80.360001,14226400,8.706849
2006-07-26,80.0,80.129997,79.139999,80.0,12033600,8.667843
2006-07-27,80.449997,81.309998,78.66999799999999,78.959999,11748800,8.555161
2006-07-28,79.18,80.25,78.650002,79.900002,13740800,8.657009
2006-07-31,79.620003,80.25,78.589996,79.0,14180800,8.559495
2006-08-01,79.0,79.68,78.339996,78.690002,17888800,8.525908
2006-08-02,78.800003,79.139999,77.989998,78.129997,26112800,8.465232
2006-08-03,77.650002,78.339996,76.949997,78.150002,31386400,8.4674
2006-08-04,78.5,79.099998,78.010002,78.66999799999999,17887200,8.52374
2006-08-07,78.269997,78.279999,76.980003,77.91999799999999,19957600,8.442478999999999
2006-08-08,78.349998,78.91999799999999,76.66999799999999,77.110001,16034400,8.354718
2006-08-09,77.260002,77.690002,76.690002,76.879997,14115200,8.329797
2006-08-10,76.610001,76.849998,75.519997,76.199997,21132800,8.25612
2006-08-11,76.449997,76.809998,76.25,76.510002,21436800,8.289709
2006-08-14,77.0,77.620003,76.959999,77.18,13384000,8.362302
2006-08-15,77.449997,77.779999,76.879997,77.66999799999999,20831200,8.415392
2006-08-16,77.970001,77.989998,76.5,77.75,25273600,8.42406
2006-08-17,77.75,77.779999,76.400002,76.959999,20446400,8.338465
2006-08-18,76.860001,77.029999,76.279999,76.709999,17783200,8.311378
2006-08-21,76.720001,77.050003,76.449997,76.769997,9718400,8.317879
2006-08-22,76.949997,77.639999,76.800003,76.849998,11890400,8.326547
2006-08-23,76.769997,77.040001,76.610001,76.849998,11848800,8.326547
2006-08-24,76.769997,77.089996,76.400002,76.839996,12147200,8.325463000000001
2006-08-25,76.769997,76.989998,76.349998,76.769997,12555200,8.317879
2006-08-28,76.91999799999999,77.970001,76.889999,77.849998,13697600,8.434895
2006-08-29,77.75,80.07,77.730003,79.970001,24609600,8.664593
2006-08-30,79.849998,80.440002,79.220001,79.760002,25898400,8.64184
2006-08-31,79.800003,80.949997,79.769997,80.760002,15069600,8.750188
2006-09-01,80.760002,81.370003,80.739998,81.139999,14891200,8.791360000000001
2006-09-05,81.0,81.440002,80.339996,81.410004,14392800,8.820613999999999
2006-09-06,81.25,81.790001,80.699997,80.970001,11811200,8.772941000000001
2006-09-07,80.970001,80.970001,79.860001,80.589996,13287200,8.74852
2006-09-08,80.800003,82.089996,80.720001,82.050003,16472000,8.907012
2006-09-11,82.0,82.620003,81.910004,82.41999799999999,13384800,8.947178
2006-09-12,82.41999799999999,83.949997,81.57,83.449997,22070400,9.05899
2006-09-13,83.0,83.360001,82.800003,83.099998,30132800,9.020996
2006-09-14,82.949997,82.980003,82.089996,82.769997,19131200,8.985172
2006-09-15,82.800003,83.279999,82.540001,82.970001,18136800,9.006884
2006-09-18,82.610001,82.970001,82.0,82.32,19940800,8.936322
2006-09-19,82.33000200000001,82.33000200000001,80.730003,82.029999,24771200,8.904841000000001
2006-09-20,82.5,82.849998,81.809998,82.599998,27616800,8.966718
2006-09-21,82.91999799999999,83.849998,81.970001,82.459999,28671200,8.95152
2006-09-22,86.150002,86.860001,84.839996,86.360001,61566400,9.374888
2006-09-25,86.459999,86.959999,85.32,86.510002,28031200,9.391172000000001
2006-09-26,85.949997,88.730003,85.690002,88.389999,33953600,9.595256
2006-09-27,87.599998,88.910004,87.540001,88.110001,30388000,9.564861
2006-09-28,88.099998,88.529999,87.790001,88.300003,10926400,9.585486999999999
2006-09-29,88.5,88.5,87.559998,87.620003,11379200,9.511669
2006-10-02,86.970001,87.970001,86.910004,87.480003,9556800,9.496471000000001
2006-10-03,87.230003,87.970001,86.93,87.860001,11223200,9.537722
2006-10-04,87.699997,89.57,87.699997,89.300003,18701600,9.694042999999999
2006-10-05,88.75,89.449997,88.410004,89.010002,13629600,9.662561
2006-10-06,88.739998,88.739998,87.400002,88.150002,12823200,9.569203
2006-10-09,87.699997,88.68,87.519997,88.459999,7760800,9.602855
2006-10-10,88.389999,89.349998,88.389999,88.58000200000001,9226400,9.615882000000001
2006-10-11,88.5,88.739998,87.779999,88.440002,7115200,9.600685
2006-10-12,88.339996,90.019997,88.160004,89.809998,16012800,9.749406
2006-10-13,89.5,90.029999,89.300003,89.599998,8913600,9.726609
2006-10-16,89.599998,90.75,89.599998,90.529999,12733600,9.827566000000001
2006-10-17,90.0,90.33000200000001,89.279999,89.75,11596000,9.742892999999999
2006-10-18,89.83000200000001,89.900002,88.209999,89.010002,14620800,9.662561
2006-10-19,88.599998,89.58000200000001,88.220001,89.400002,6892000,9.704898
2006-10-20,89.400002,89.470001,88.160004,88.599998,9458400,9.618053
2006-10-23,88.599998,90.379997,88.57,90.339996,9538400,9.806939999999999
2006-10-24,89.550003,91.260002,89.099998,91.129997,10454400,9.892699
2006-10-25,91.400002,93.370003,91.400002,93.349998,22471200,10.133694
2006-10-26,93.050003,94.07,92.559998,93.66999799999999,16076000,10.168431
2006-10-27,92.970001,93.25,91.690002,91.860001,11157600,9.971946
2006-10-30,91.32,92.260002,91.029999,92.010002,10457600,9.988228999999999
2006-10-31,91.800003,92.099998,91.089996,91.879997,9246400,9.974116
2006-11-01,92.099998,92.099998,91.089996,91.389999,14890400,9.920924000000001
2006-11-02,90.790001,92.910004,90.58000200000001,92.800003,16651200,10.073988
2006-11-03,93.0,93.739998,92.129997,92.57,11793600,10.04902
2006-11-06,92.550003,93.120003,92.150002,92.83000200000001,11483200,10.077245
2006-11-07,92.860001,93.209999,92.379997,92.470001,14104800,10.038165
2006-11-08,91.57,93.379997,91.550003,92.980003,8949600,10.093528
2006-11-09,93.349998,93.349998,92.220001,92.760002,9478400,10.069646
2006-11-10,92.910004,94.099998,92.709999,94.07,8728000,10.211853999999999
2006-11-13,93.699997,95.0,93.650002,94.120003,11998400,10.217282
2006-11-14,94.349998,94.790001,93.690002,94.699997,7215200,10.280244
2006-11-15,94.699997,95.93,94.699997,95.489998,13675200,10.366003
2006-11-16,95.839996,95.900002,94.68,95.230003,6719200,10.337779
2006-11-17,95.029999,95.790001,94.800003,95.58000200000001,10045600,10.375774
2006-11-20,95.5,96.489998,95.16999799999999,96.339996,9708800,10.458276
2006-11-21,96.0,96.889999,95.529999,96.58000200000001,7824000,10.48433
2006-11-22,96.349998,97.040001,96.129997,97.029999,4570400,10.533178999999999
2006-11-24,96.529999,97.339996,96.089996,96.730003,5413600,10.500613000000001
2006-11-27,96.480003,96.870003,95.690002,95.879997,8764000,10.408339999999999
2006-11-28,95.209999,96.099998,95.040001,96.0,7517600,10.421367
2006-11-29,96.650002,97.18,96.43,96.870003,7023200,10.515811
2006-11-30,96.870003,99.300003,96.540001,98.949997,17116800,10.741607
2006-12-01,98.699997,99.150002,96.120003,97.599998,13722400,10.595056
2006-12-04,97.0,98.33000200000001,96.339996,98.139999,13048000,10.653677
2006-12-05,97.870003,98.989998,97.660004,98.510002,14239200,10.693842
2006-12-06,98.760002,98.760002,97.849998,98.199997,14532800,10.66019
2006-12-07,98.0,98.599998,97.730003,97.940002,7474400,10.652038000000001
2006-12-08,97.449997,98.190002,96.699997,97.040001,8344800,10.554153
2006-12-11,96.940002,97.959999,96.41999799999999,97.449997,14856000,10.598744
2006-12-12,97.260002,97.360001,96.370003,96.57,13992000,10.503035
2006-12-13,96.33000200000001,96.550003,95.150002,95.849998,14917600,10.424727
2006-12-14,96.050003,97.25,95.91999799999999,97.0,11707200,10.549802
2006-12-15,97.150002,97.230003,96.0,96.050003,10960800,10.446480000000001
2006-12-18,96.879997,97.300003,96.089996,96.18,8676000,10.460617999999998
2006-12-19,96.18,96.349998,94.790001,96.190002,13292000,10.461706
2006-12-20,97.0,100.08000200000001,96.690002,99.779999,28552800,10.852157
2006-12-21,99.199997,101.199997,98.769997,100.290001,34651200,10.907625999999999
2006-12-22,99.730003,100.18,99.029999,99.940002,9952000,10.869558999999999
2006-12-26,99.940002,100.480003,99.470001,100.099998,6452800,10.886961
2006-12-27,100.25,100.25,99.32,99.519997,6652800,10.823879
2006-12-28,99.599998,99.860001,99.18,99.199997,6076000,10.789076
2006-12-29,99.190002,99.900002,98.800003,99.029999,6665600,10.770586999999999
2007-01-03,98.0,99.709999,96.809998,97.66999799999999,17299200,10.622672
2007-01-04,97.66999799999999,98.970001,96.860001,98.66999799999999,15085600,10.731433
2007-01-05,98.099998,99.410004,97.699997,98.83000200000001,14996800,10.748835
2007-01-08,98.5,98.989998,97.629997,98.529999,10109600,10.716206
2007-01-09,98.529999,99.940002,98.360001,99.760002,15167200,10.849982
2007-01-10,99.239998,99.849998,98.900002,99.760002,13012800,10.849982
2007-01-11,99.900002,100.349998,99.43,99.980003,14316000,10.87391
2007-01-12,99.550003,100.019997,99.32,99.760002,9296800,10.849982
2007-01-16,99.5,99.989998,99.209999,99.970001,9264800,10.872822
2007-01-17,99.800003,99.900002,99.050003,99.82,10762400,10.856508
2007-01-18,99.82,100.25,99.0,99.66999799999999,16351200,10.840194
2007-01-19,100.0,100.190002,99.480003,99.940002,11123200,10.869558999999999
2007-01-22,100.150002,100.150002,97.449997,97.699997,19514400,10.625935
2007-01-23,97.699997,98.300003,96.209999,96.760002,13594400,10.5237
2007-01-24,96.800003,97.279999,96.589996,96.839996,8871200,10.5324
2007-01-25,96.900002,97.66999799999999,95.83000200000001,95.839996,10141600,10.423639
2007-01-26,96.0,96.660004,94.91999799999999,95.199997,10981600,10.354032
2007-01-29,95.360001,96.620003,95.349998,96.32,16308000,10.475845
2007-01-30,96.5,97.790001,96.5,97.75,19752800,10.631373
2007-01-31,97.75,99.25,97.5,98.809998,17216800,10.746659
2007-02-01,98.620003,101.029999,98.440002,100.68,24736800,10.950042
2007-02-02,101.0,101.41999799999999,99.809998,100.199997,10944000,10.897836999999999
2007-02-05,99.599998,100.32,98.449997,99.41999799999999,11786400,10.813003
2007-02-06,99.41999799999999,101.279999,99.41999799999999,101.16999799999999,11491200,11.003335
2007-02-07,101.860001,103.0,101.41999799999999,102.900002,20092000,11.191491000000001
2007-02-08,102.699997,103.699997,102.239998,103.389999,15504000,11.244784
2007-02-09,103.07,104.129997,103.07,103.599998,16579200,11.267624
2007-02-12,103.610001,104.41999799999999,103.230003,104.370003,20028800,11.35137
2007-02-13,103.43,105.57,103.43,105.199997,18204000,11.441641
2007-02-14,105.199997,105.779999,104.949997,105.379997,13357600,11.461217999999999
2007-02-15,105.239998,105.699997,104.800003,105.510002,11341600,11.475357
2007-02-16,106.5,107.510002,105.68,106.300003,15173600,11.561278999999999
2007-02-20,106.300003,107.099998,105.639999,106.809998,14660800,11.616746000000001
2007-02-21,106.790001,107.370003,106.510002,107.110001,11065600,11.649375
2007-02-22,106.900002,108.300003,106.639999,108.230003,11451200,11.771187
2007-02-23,108.230003,108.230003,107.18,108.040001,7232000,11.750522
2007-02-26,108.900002,108.900002,107.199997,107.83000200000001,13248800,11.727683
2007-02-27,107.440002,107.839996,103.25,103.970001,18844000,11.307866
2007-02-28,104.75,105.110001,103.290001,104.470001,17872000,11.362246
2007-03-01,103.099998,105.970001,102.16999799999999,105.290001,16936800,11.45143
2007-03-02,105.199997,105.889999,103.860001,103.860001,11324800,11.295902
2007-03-05,103.870003,104.260002,102.459999,102.459999,11975200,11.143636
2007-03-06,102.949997,105.5,102.809998,105.099998,12863200,11.430765
2007-03-07,104.910004,105.510002,103.540001,104.589996,18889600,11.375297
2007-03-08,105.199997,106.389999,104.5,104.599998,12782400,11.396547
2007-03-09,105.349998,106.279999,104.900002,105.849998,10588800,11.532739
2007-03-12,105.699997,106.099998,105.199997,105.599998,8794400,11.5055
2007-03-13,105.010002,105.400002,102.910004,104.599998,11155200,11.396547
2007-03-14,104.610001,105.139999,102.75,104.82,13520800,11.420517
2007-03-15,104.75,106.260002,104.75,105.660004,11751200,11.512038
2007-03-16,105.800003,107.709999,105.660004,107.470001,19292800,11.709244
2007-03-19,107.800003,108.610001,107.459999,108.32,11548800,11.801853999999999
2007-03-20,108.32,109.339996,107.989998,109.25,8747200,11.903181
2007-03-21,109.239998,110.099998,108.160004,108.849998,15316000,11.859599000000001
2007-03-22,108.790001,108.980003,106.83000200000001,108.599998,25697600,11.832361
2007-03-23,107.010002,109.269997,105.010002,109.050003,35017600,11.881391
2007-03-26,109.040001,109.400002,107.41999799999999,108.790001,11599200,11.853063
2007-03-27,108.5,108.510002,106.360001,106.57,17855200,11.611185
2007-03-28,106.400002,106.410004,104.889999,105.129997,18037600,11.454292
2007-03-29,105.099998,105.75,104.5,104.970001,13173600,11.436860000000001
2007-03-30,105.199997,106.690002,104.760002,106.260002,12464800,11.57741
