Date,Open,High,Low,Close,Volume,Adj Close
1982-07-20,14.250001000000001,14.375,14.250001000000001,14.250001000000001,12426400,0.21510500000000002
1982-07-21,14.250001000000001,14.375,14.250001000000001,14.250001000000001,17925600,0.21510500000000002
1982-07-22,14.375,14.5,14.375,14.375,8803200,0.21699200000000002
1982-07-23,14.250001000000001,14.250001000000001,14.125,14.125,4575200,0.213218
1982-07-26,13.625,13.625,13.5,13.5,14212800,0.203784
1982-07-27,13.5,13.625,13.5,13.5,8080800,0.203784
1982-07-28,13.0,13.0,12.875,12.875,13378400,0.194349
1982-07-29,13.375,13.5,13.375,13.375,15467200,0.201897
1982-07-30,13.5,13.625,13.5,13.5,9654400,0.203784
1982-08-02,13.875,14.0,13.875,13.875,23598400,0.209445
1982-08-03,13.125,13.125,13.0,13.0,22467200,0.196236
1982-08-04,13.0,13.0,12.875,12.875,20966400,0.194349
1982-08-05,12.5,12.5,12.375,12.375,17438400,0.186802
1982-08-06,12.375,12.375,12.25,12.25,24208800,0.184915
1982-08-09,12.375,12.5,12.375,12.375,14028000,0.186802
1982-08-10,13.125,13.25,13.125,13.125,28061600,0.198123
1982-08-11,13.25,13.375,13.25,13.25,17472000,0.20001
1982-08-12,13.25,13.25,13.125,13.125,7655200,0.198123
1982-08-13,13.125,13.25,13.125,13.125,6490400,0.198123
1982-08-16,13.375,13.5,13.375,13.375,9604000,0.201897
1982-08-17,14.250001000000001,14.5,14.250001000000001,14.250001000000001,11933600,0.21510500000000002
1982-08-18,14.250001000000001,14.375,14.250001000000001,14.250001000000001,31264800,0.21510500000000002
1982-08-19,14.375,14.5,14.375,14.375,11905600,0.21699200000000002
1982-08-20,14.75,14.875,14.75,14.75,13714400,0.22265300000000002
1982-08-23,15.375,15.499998999999999,15.375,15.375,17421600,0.232087
1982-08-24,16.125,16.25,16.125,16.125,38942400,0.24340900000000001
1982-08-25,17.249999,17.375,17.249999,17.249999,89269600,0.260391
1982-08-26,17.750001,17.875,17.750001,17.750001,52645600,0.267938
1982-08-27,17.0,17.0,16.875001,16.875001,24662400,0.25473
1982-08-30,17.125,17.249999,17.125,17.125,20109600,0.258504
1982-08-31,18.0,18.124999,18.0,18.0,35140000,0.271712
1982-09-01,17.625,17.625,17.5,17.5,20641600,0.264164
1982-09-02,18.25,18.375,18.25,18.25,18855200,0.275486
1982-09-03,18.375,18.5,18.375,18.375,26135200,0.277373
1982-09-07,17.5,17.5,17.375,17.375,20344800,0.262277
1982-09-08,18.0,18.124999,18.0,18.0,18082400,0.271712
1982-09-09,17.750001,17.750001,17.625,17.625,15898400,0.26605100000000004
1982-09-10,18.124999,18.25,18.124999,18.124999,14016800,0.273599
1982-09-13,18.25,18.375,18.25,18.25,14722400,0.275486
1982-09-14,18.875,18.999999,18.875,18.875,25373600,0.28492
1982-09-15,18.875,18.875,18.75,18.75,17936800,0.283033
1982-09-16,18.375,18.375,18.124999,18.124999,20092800,0.273599
1982-09-17,17.875,17.875,17.750001,17.750001,13512800,0.267938
1982-09-20,17.875,18.0,17.875,17.875,9783200,0.269825
1982-09-21,18.25,18.375,18.25,18.25,9167200,0.275486
1982-09-22,18.75,18.875,18.75,18.75,25844000,0.283033
1982-09-23,18.75,18.875,18.75,18.75,34955200,0.283033
1982-09-24,18.25,18.25,18.124999,18.124999,44548000,0.273599
1982-09-27,18.124999,18.375,18.124999,18.124999,9536800,0.273599
1982-09-28,18.375,18.625001,18.375,18.375,21380800,0.277373
1982-09-29,18.375,18.5,18.375,18.375,16391200,0.277373
1982-09-30,18.375,18.375,18.25,18.25,18670400,0.275486
1982-10-01,18.5,18.75,18.5,18.5,11564000,0.27925900000000003
1982-10-04,18.5,18.875,18.0,18.75,17332000,0.283033
1982-10-05,18.75,19.25,18.75,18.875,20059200,0.28492
1982-10-06,18.875,20.25,18.875,20.25,43383200,0.305676
1982-10-07,20.375001,22.0,20.375001,21.875,77918400,0.330205
1982-10-08,21.875,23.625,21.75,23.5,68885600,0.35473499999999997
1982-10-11,23.5,24.750001,23.5,24.0,78433600,0.36228299999999997
1982-10-12,24.0,24.375,23.000001,23.25,64736000,0.350961
1982-10-13,23.25,24.249999,23.000001,23.5,49711200,0.35473499999999997
1982-10-14,23.5,23.875001,23.125,23.625,44665600,0.356622
1982-10-15,23.5,23.5,22.625,23.000001,36153600,0.34718699999999997
1982-10-18,23.000001,23.625,23.000001,23.5,23587200,0.35473499999999997
1982-10-19,23.5,24.249999,23.5,24.0,30710400,0.36228299999999997
1982-10-20,24.0,25.625001,23.875001,25.375,60524800,0.383038
1982-10-21,25.375,26.75,25.0,25.999999,56879200,0.392473
1982-10-22,25.999999,26.75,25.875,25.875,40420800,0.390586
1982-10-25,25.875,25.999999,24.249999,24.375,46233600,0.36794299999999996
1982-10-26,24.375,24.625,23.25,24.5,41938400,0.36983
1982-10-27,24.5,25.25,24.5,25.124999,47790400,0.379265
1982-10-28,25.124999,25.375,24.750001,25.124999,54420800,0.379265
1982-10-29,25.124999,25.375,24.750001,25.375,29528800,0.383038
1982-11-01,25.375,27.0,25.124999,26.75,26090400,0.403794
1982-11-02,27.0,29.500001,27.0,28.625001,77711200,0.432097
1982-11-03,28.625001,30.75,28.625001,30.75,58783200,0.464174
1982-11-04,30.75,31.874999,30.5,30.999999,82269600,0.467948
1982-11-05,30.75,30.75,29.625,30.124999,35375200,0.45474
1982-11-08,30.124999,30.375001,28.75,28.875,29797600,0.435871
1982-11-09,28.875,30.124999,28.75,29.875,44945600,0.450966
1982-11-10,29.999999,31.5,29.999999,30.999999,50696800,0.467948
1982-11-11,30.999999,33.000001,30.5,33.000001,30788800,0.498138
1982-11-12,33.000001,34.0,32.375,32.375,32776800,0.48870399999999997
1982-11-15,32.375,32.749999,31.250001,31.625,31147200,0.477383
1982-11-16,31.625,31.749999,29.875,29.999999,45505600,0.45285299999999995
1982-11-17,29.999999,31.5,29.999999,31.375,36036000,0.473609
1982-11-18,31.375,31.874999,31.250001,31.375,38169600,0.473609
1982-11-19,31.375,31.625,30.75,30.874999,24326400,0.46606099999999995
1982-11-22,30.874999,30.874999,28.125,28.125,25312000,0.42455
1982-11-23,28.500001,29.75,28.500001,28.875,22125600,0.435871
1982-11-24,28.875,30.5,28.75,29.500001,18435200,0.44530600000000004
1982-11-26,29.500001,29.875,28.374999,29.0,25496800,0.437758
1982-11-29,29.0,29.375001,28.0,28.875,12488000,0.435871
1982-11-30,28.875,32.000001,28.75,31.874999,39799200,0.48115600000000003
1982-12-01,31.874999,33.750001,31.874999,32.5,51710400,0.490591
1982-12-02,32.5,33.000001,32.000001,32.5,41182400,0.490591
1982-12-03,32.125001,32.125001,31.375,31.749999,11894400,0.47927
1982-12-06,31.749999,33.750001,31.5,33.499999,36646400,0.505686
1982-12-07,33.499999,34.625001,32.749999,33.875001,41820800,0.511347
1982-12-08,33.875001,34.875,33.000001,33.125,28078400,0.500025
1982-12-09,32.624999,32.624999,30.999999,31.5,48664000,0.47549600000000003
1982-12-10,30.999999,30.999999,28.875,29.249999,41871200,0.441532
1982-12-13,29.0,29.0,28.625001,28.625001,23844800,0.432097
1982-12-14,28.625001,30.375001,28.0,28.374999,67513600,0.428324
1982-12-15,28.374999,28.500001,27.625,28.249999,32698400,0.426437
1982-12-16,28.249999,29.249999,28.0,28.75,35291200,0.43398400000000004
1982-12-17,28.75,30.375001,28.625001,30.124999,20182400,0.45474
1982-12-20,30.124999,30.250001,29.75,29.999999,17444000,0.45285299999999995
1982-12-21,29.999999,30.250001,29.500001,30.250001,19986400,0.45662700000000006
1982-12-22,30.375001,31.125001,30.375001,31.125001,25306400,0.46983500000000006
1982-12-23,31.125001,32.000001,30.874999,32.000001,21744800,0.48304300000000006
1982-12-27,32.000001,32.875001,31.749999,32.749999,15467200,0.49436499999999994
1982-12-28,32.749999,33.750001,32.125001,32.5,28341600,0.490591
1982-12-29,32.5,32.624999,30.999999,31.375,20176800,0.473609
1982-12-30,31.375,31.749999,29.625,29.999999,39216800,0.45285299999999995
1982-12-31,29.999999,30.375001,29.875,29.875,12415200,0.450966
1983-01-03,29.875,30.250001,28.249999,28.500001,28207200,0.43021099999999995
1983-01-04,28.500001,30.250001,28.0,30.124999,55927200,0.45474
1983-01-05,30.124999,30.5,29.625,30.250001,35386400,0.45662700000000006
1983-01-06,30.250001,30.375001,29.0,29.124999,24449600,0.439645
1983-01-07,29.124999,29.500001,27.5,27.5,43013600,0.41511499999999996
1983-01-10,27.5,29.0,27.25,28.75,68835200,0.43398400000000004
1983-01-11,28.75,29.500001,28.75,29.124999,347200,0.439645
1983-01-12,29.500001,31.5,29.500001,30.75,44245600,0.464174
1983-01-13,30.75,30.999999,30.250001,30.75,20568800,0.464174
1983-01-14,30.874999,33.000001,30.874999,33.000001,46160800,0.498138
1983-01-17,33.000001,34.625001,32.749999,34.125,58716000,0.51512
1983-01-18,34.125,34.875,32.5,33.375,54947200,0.503799
1983-01-19,33.375,34.0,33.25,33.624999,42414400,0.5075729999999999
1983-01-20,33.624999,37.375001,33.624999,37.375001,176960000,0.56418
1983-01-21,37.375001,39.000001,36.999999,37.375001,100648800,0.56418
1983-01-24,37.375001,37.375001,34.625001,35.249999,78853600,0.5321020000000001
1983-01-25,35.249999,37.5,35.0,36.625,41759200,0.552858
1983-01-26,36.999999,38.5,36.999999,38.125001,50803200,0.575501
1983-01-27,38.125001,41.0,37.999999,40.750001,26079200,0.6151260000000001
1983-01-28,40.750001,42.0,40.499999,41.0,99433600,0.618899
1983-01-31,41.0,41.625001,40.125,40.875001,47000800,0.617012
1983-02-01,40.875001,41.750001,40.25,41.750001,52740800,0.630221
1983-02-02,41.750001,43.75,41.125,42.875,66763200,0.647203
1983-02-03,42.875,44.75,42.500001,44.625,63134400,0.673619
1983-02-04,44.625,45.375,43.875,43.999999,53586400,0.664185
1983-02-07,43.999999,44.625,41.499999,42.249999,35728000,0.637768
1983-02-08,42.249999,42.875,41.374999,41.875,42028000,0.632108
1983-02-09,41.875,42.500001,40.750001,42.249999,45203200,0.637768
1983-02-10,42.249999,45.250001,42.249999,44.999999,59180800,0.67928
1983-02-11,45.375,47.25,45.375,46.5,50887200,0.701922
1983-02-14,46.5,46.5,45.125001,46.25,31544800,0.698149
1983-02-15,46.25,46.624999,44.874999,45.375,28795200,0.68494
1983-02-16,45.375,45.375,44.250001,44.5,29142400,0.671732
1983-02-17,44.5,44.5,42.625001,43.999999,34042400,0.664185
1983-02-18,43.999999,45.874999,43.500001,45.375,28722400,0.68494
1983-02-22,45.625,47.750001,45.625,46.5,49196000,0.701922
1983-02-23,46.5,47.125,46.125001,46.875001,27008800,0.707583
1983-02-24,47.25,48.374999,47.25,48.125,28873600,0.7264520000000001
1983-02-25,48.125,48.625001,46.5,46.749999,28672000,0.705696
1983-02-28,46.749999,46.875001,45.5,45.625,33073600,0.688714
1983-03-01,45.625,46.624999,45.5,46.375,35067200,0.700036
1983-03-02,46.375,47.000001,46.25,46.749999,26488000,0.705696
1983-03-03,46.749999,47.25,45.125001,45.250001,32883200,0.683054
1983-03-04,45.250001,45.375,43.249999,44.625,37951200,0.673619
1983-03-07,44.625,44.75,42.500001,43.75,38169600,0.660411
1983-03-08,43.500001,43.500001,41.750001,42.374999,55160000,0.639655
1983-03-09,42.374999,43.625,41.625001,43.625,49834400,0.658524
1983-03-10,43.625,44.124999,42.625001,43.0,28151200,0.64909
1983-03-11,43.0,43.75,41.374999,42.374999,21940800,0.639655
1983-03-14,42.249999,42.249999,40.375,41.374999,42968800,0.62456
1983-03-15,41.374999,42.0,40.125,42.0,18765600,0.633994
1983-03-16,42.0,43.500001,41.750001,42.0,27742400,0.633994
1983-03-17,42.0,42.374999,41.875,42.374999,11037600,0.639655
1983-03-18,42.374999,43.500001,42.249999,43.0,21532000,0.64909
1983-03-21,43.0,44.124999,42.75,43.999999,26006400,0.664185
1983-03-22,43.999999,45.125001,43.999999,44.5,25250400,0.671732
1983-03-23,44.5,44.625,42.249999,42.374999,35190400,0.639655
1983-03-24,42.374999,43.625,42.249999,43.124999,25614400,0.650976
1983-03-25,43.124999,43.875,43.0,43.124999,14515200,0.650976
1983-03-28,43.0,43.0,41.750001,42.500001,18642400,0.6415420000000001
1983-03-29,42.625001,44.124999,42.625001,43.75,25933600,0.660411
1983-03-30,43.75,44.375001,43.75,44.250001,21952000,0.6679579999999999
1983-03-31,44.250001,44.5,42.249999,42.249999,21285600,0.637768
1983-04-04,42.249999,42.249999,40.125,41.125,31847200,0.620786
1983-04-05,41.125,42.0,40.375,40.375,30525600,0.6094649999999999
1983-04-06,40.375,40.499999,39.5,40.000001,53496800,0.603804
1983-04-07,40.000001,40.25,39.375,39.624999,36377600,0.598144
1983-04-08,39.624999,39.875001,38.625,39.375,37564800,0.59437
1983-04-11,39.375,41.875,38.749999,41.625001,57618400,0.6283340000000001
1983-04-12,41.625001,42.625001,41.625001,42.500001,43512000,0.6415420000000001
1983-04-13,42.500001,44.124999,42.500001,43.999999,47443200,0.664185
1983-04-14,43.999999,45.125001,43.625,44.999999,34092800,0.67928
1983-04-15,44.999999,46.125001,44.999999,45.749999,28750400,0.690601
1983-04-18,46.000001,47.875001,46.000001,47.000001,38892000,0.7094699999999999
1983-04-19,47.000001,47.375,46.25,46.5,58469600,0.701922
1983-04-20,46.5,50.999999,46.5,50.625,72083200,0.7641899999999999
1983-04-21,51.250001,52.749999,51.250001,51.999999,57512000,0.784945
1983-04-22,51.999999,52.5,50.75,50.999999,31796800,0.76985
1983-04-25,50.999999,51.375001,48.374999,48.625001,31427200,0.7340000000000001
1983-04-26,48.625001,50.625,48.499999,50.0,24858400,0.7547550000000001
1983-04-27,50.0,51.124999,49.0,49.500001,21509600,0.747208
1983-04-28,49.500001,50.249999,48.875,50.0,19852000,0.7547550000000001
1983-04-29,50.0,50.75,49.374999,50.500001,77078400,0.762303
1983-05-02,50.500001,50.75,48.374999,49.0,24270400,0.73966
1983-05-03,49.0,49.125,47.624999,48.499999,26499200,0.732113
1983-05-04,48.499999,51.5,48.499999,51.5,32278400,0.7773979999999999
1983-05-05,51.5,55.0,51.5,54.875001,35123200,0.8283440000000001
1983-05-06,54.875001,55.750001,53.749999,55.125,25037600,0.832118
1983-05-09,55.125,55.25,53.875001,54.375,17292800,0.8207959999999999
1983-05-10,54.375,55.374999,54.125,54.750001,12975200,0.826457
1983-05-11,54.750001,55.0,53.000001,53.375,13815200,0.805701
1983-05-12,53.375,53.375,52.375,52.874999,24606400,0.798154
1983-05-13,52.874999,53.624999,52.874999,53.125001,12241600,0.8019270000000001
1983-05-16,53.125001,53.125001,51.5,51.75,17298400,0.781172
1983-05-17,51.75,51.999999,51.124999,51.874999,38589600,0.7830590000000001
1983-05-18,51.874999,53.000001,51.874999,52.5,39250400,0.792493
1983-05-19,52.5,54.25,52.5,54.125,17572800,0.8170229999999999
1983-05-20,54.125,57.000003,53.375,56.875,36523200,0.858534
1983-05-23,56.875,57.500001,55.750001,57.500001,30436000,0.8679690000000001
1983-05-24,57.500001,60.500003,57.500001,60.500003,26924800,0.9132540000000001
1983-05-25,60.500003,61.000001,59.124998,59.999998,38432800,0.9057059999999999
1983-05-26,59.999998,60.375,58.874999,59.374997,26392800,0.896272
1983-05-27,59.374997,59.999998,59.124998,59.374997,14156800,0.896272
1983-05-31,59.250001,59.250001,56.625001,57.75,11384800,0.871742
1983-06-01,57.75,58.249998,57.250002,58.125002,24522400,0.877403
1983-06-02,58.125002,58.499997,57.75,58.499997,19857600,0.883064
1983-06-03,58.499997,61.625002,58.499997,61.375003,16133600,0.9264620000000001
1983-06-06,61.375003,62.750001,61.375003,62.750001,26023200,0.947218
1983-06-07,62.750001,63.249999,60.624999,60.624999,24544800,0.915141
1983-06-08,60.624999,60.874998,59.374997,59.875002,21011200,0.903819
1983-06-09,59.875002,60.500003,58.375001,59.5,13697600,0.898159
1983-06-10,59.5,59.875002,59.124998,59.250001,9357600,0.894385
1983-06-13,59.250001,59.374997,55.0,57.250002,44816800,0.864195
1983-06-14,57.250002,57.75,55.750001,56.0,42632800,0.845326
1983-06-15,55.875,55.875,53.25,54.375,48339200,0.8207959999999999
1983-06-16,54.624999,57.250002,54.624999,57.250002,30721600,0.864195
1983-06-17,57.250002,57.500001,56.125003,56.125003,14011200,0.8472129999999999
1983-06-20,56.125003,56.499998,52.874999,53.375,34893600,0.805701
1983-06-21,53.375,54.000001,52.375,53.749999,31365600,0.811362
1983-06-22,53.875001,55.625001,53.875001,55.374999,35240800,0.8358909999999999
1983-06-23,55.125,55.125,53.5,53.624999,33499200,0.809475
1983-06-24,53.624999,54.375,53.125001,53.25,11911200,0.803814
1983-06-27,53.25,53.25,50.375001,50.375001,30760800,0.760416
1983-06-28,50.375001,50.625,46.5,46.875001,87292800,0.707583
1983-06-29,46.875001,49.625001,45.749999,49.125,73595200,0.7415470000000001
1983-06-30,49.125,50.0,48.625001,48.875,27641600,0.7377729999999999
1983-07-01,48.875,49.75,48.625001,49.249999,43064000,0.743434
1983-07-05,49.249999,49.374999,47.125,47.25,20512800,0.713244
1983-07-06,47.25,47.499999,46.375,47.375,23979200,0.7151310000000001
1983-07-07,47.375,47.499999,46.5,46.749999,22360800,0.705696
1983-07-08,46.749999,46.749999,46.000001,46.25,17544800,0.698149
1983-07-11,46.25,48.25,46.25,47.499999,28229600,0.717017
1983-07-12,47.499999,48.0,46.125001,46.375,18799200,0.700036
1983-07-13,46.375,46.5,45.375,46.125001,32250400,0.6962619999999999
1983-07-14,46.125001,46.875001,45.749999,46.000001,18726400,0.694375
1983-07-15,46.000001,46.000001,44.124999,44.375001,16990400,0.669845
1983-07-18,44.375001,44.5,43.249999,44.250001,20406400,0.6679579999999999
1983-07-19,44.250001,46.375,43.375001,43.75,42784000,0.660411
1983-07-20,43.75,44.124999,40.750001,41.25,76221600,0.6226729999999999
1983-07-21,41.25,44.375001,41.0,43.375001,79346400,0.65475
1983-07-22,43.375001,43.875,43.249999,43.75,29108800,0.660411
1983-07-25,43.75,43.75,42.500001,43.124999,19107200,0.650976
1983-07-26,43.124999,43.375001,37.5,39.125001,67244800,0.590596
1983-07-27,39.125001,40.375,35.75,36.249999,75079200,0.547198
1983-07-28,36.249999,36.75,34.0,34.0,67620000,0.513234
1983-07-29,34.0,35.249999,33.875001,34.875,55081600,0.526442
1983-08-01,34.875,36.375001,34.25,34.499999,58111200,0.520781
1983-08-02,34.499999,35.0,34.25,34.374999,25412800,0.518894
1983-08-03,34.374999,35.625001,33.875001,34.875,30956800,0.526442
1983-08-04,34.875,35.249999,31.749999,33.25,73029600,0.501912
1983-08-05,33.25,34.499999,33.000001,33.875001,32855200,0.511347
1983-08-08,33.875001,34.750001,33.125,34.0,19202400,0.513234
1983-08-09,34.0,34.875,33.750001,34.374999,37592800,0.518894
1983-08-10,34.374999,34.625001,33.499999,34.25,40493600,0.517007
1983-08-11,34.25,34.750001,33.25,33.750001,22545600,0.50946
1983-08-12,33.750001,34.499999,33.125,33.499999,18659200,0.505686
1983-08-15,33.499999,34.374999,33.375,34.374999,38068800,0.518894
1983-08-16,34.374999,34.750001,33.499999,33.875001,22842400,0.511347
1983-08-17,33.875001,34.25,32.749999,33.125,23609600,0.500025
1983-08-18,33.125,33.875001,33.000001,33.499999,20434400,0.505686
1983-08-19,33.499999,34.0,33.25,33.750001,14649600,0.50946
1983-08-22,33.750001,34.125,33.25,33.624999,21341600,0.5075729999999999
1983-08-23,33.624999,33.624999,31.625,31.874999,23396800,0.48115600000000003
1983-08-24,31.749999,31.749999,30.124999,30.250001,28324800,0.45662700000000006
1983-08-25,30.250001,30.75,29.999999,30.5,47443200,0.460401
1983-08-26,30.5,30.999999,30.250001,30.874999,23296000,0.46606099999999995
1983-08-29,30.874999,31.625,29.999999,31.250001,34574400,0.47172200000000003
1983-08-30,31.250001,33.499999,31.250001,32.875001,58486400,0.496252
1983-08-31,33.125,37.250001,33.125,37.250001,50058400,0.562293
1983-09-01,37.250001,38.5,35.500001,36.375001,54532800,0.549084
1983-09-02,36.375001,37.999999,36.249999,37.999999,32334400,0.5736140000000001
1983-09-06,38.749999,39.749999,38.749999,39.375,45421600,0.59437
1983-09-07,39.25,39.25,33.875001,34.625001,96213600,0.522668
1983-09-08,34.625001,35.0,31.250001,31.749999,76764800,0.47927
1983-09-09,31.749999,31.874999,30.5,30.625,53172000,0.46228800000000003
1983-09-12,30.625,32.5,30.250001,30.625,66578400,0.46228800000000003
1983-09-13,30.625,32.5,30.375001,32.000001,51044000,0.48304300000000006
1983-09-14,32.000001,32.749999,30.999999,31.625,45382400,0.477383
1983-09-15,31.625,31.749999,29.75,30.124999,39709600,0.45474
1983-09-16,30.124999,30.124999,29.124999,29.375001,56436800,0.44341899999999995
1983-09-19,29.375001,32.25,29.249999,32.000001,50495200,0.48304300000000006
1983-09-20,32.000001,33.499999,32.000001,32.125001,56604800,0.48493
1983-09-21,32.125001,32.624999,31.375,31.5,26588800,0.47549600000000003
1983-09-22,31.5,32.624999,31.125001,32.5,36030400,0.490591
1983-09-26,25.875,25.875,24.375,24.875,192192000,0.37549099999999996
1983-09-27,24.875,25.0,23.000001,23.5,104277600,0.35473499999999997
1983-09-28,23.5,23.5,22.125001,22.875,93374400,0.345301
1983-09-29,22.875,23.75,22.625,22.75,70694400,0.343414
1983-09-30,22.75,23.625,22.499999,23.125,29467200,0.349074
1983-10-03,23.125,23.5,22.625,23.125,38225600,0.349074
1983-10-04,23.125,23.625,22.75,22.875,42403200,0.345301
1983-10-05,22.875,23.25,22.125001,22.499999,47667200,0.33964
1983-10-06,22.499999,22.875,21.75,22.25,58234400,0.335866
1983-10-07,22.25,23.75,20.125,20.375001,61583200,0.30756300000000003
1983-10-10,20.125,20.125,18.375,19.75,129281600,0.298128
1983-10-11,19.75,19.874999,19.125,19.375,63190400,0.292468
1983-10-12,19.375,21.250001,19.25,21.125,118154400,0.318884
